precision,recall,thresholds
0.34810126582278483,0.8847184986595175,0.09307678399502933
0.3484688489968321,0.8847184986595175,0.0930775351009301
0.3488372093023256,0.8847184986595175,0.09312773605721
0.3492063492063492,0.8847184986595175,0.09324594507558777
0.3495762711864407,0.8847184986595175,0.09328845889853472
0.34994697773064687,0.8847184986595175,0.0934144277285155
0.3503184713375796,0.8847184986595175,0.09359051490359797
0.35069075451647186,0.8847184986595175,0.09371774174573647
0.35106382978723405,0.8847184986595175,0.09376074257509572
0.3514376996805112,0.8847184986595175,0.09394135433868425
0.35074626865671643,0.8820375335120644,0.09404983262366093
0.3511205976520811,0.8820375335120644,0.09406869419301714
0.35149572649572647,0.8820375335120644,0.09425621276599837
0.3518716577540107,0.8820375335120644,0.09430455188065266
0.3511777301927195,0.8793565683646113,0.09433820254868103
0.3515541264737406,0.8793565683646113,0.09447944359805735
0.351931330472103,0.8793565683646113,0.0947466106473855
0.3523093447905478,0.8793565683646113,0.09479115035378627
0.35268817204301073,0.8793565683646113,0.09492970501853716
0.35306781485468247,0.8793565683646113,0.09500331280020022
0.35237068965517243,0.8766756032171582,0.09515952110241838
0.35275080906148865,0.8766756032171582,0.09519738419500318
0.3531317494600432,0.8766756032171582,0.0952494498847852
0.3535135135135135,0.8766756032171582,0.0954899499750808
0.3538961038961039,0.8766756032171582,0.09564431395890882
0.3542795232936078,0.8766756032171582,0.09590006642459242
0.3546637744034707,0.8766756032171582,0.09600393329913405
0.3550488599348534,0.8766756032171582,0.09603724824251679
0.35543478260869565,0.8766756032171582,0.09604725399146777
0.3558215451577802,0.8766756032171582,0.09619981143991581
0.355119825708061,0.8739946380697051,0.09636664668435863
0.3555070883315158,0.8739946380697051,0.09648654496719238
0.3558951965065502,0.8739946380697051,0.09655591470237851
0.35628415300546445,0.8739946380697051,0.09667778354821355
0.35667396061269147,0.8739946380697051,0.09675597416004195
0.35706462212486306,0.8739946380697051,0.09682223656384042
0.3574561403508772,0.8739946380697051,0.09690233824277028
0.3578485181119649,0.8739946380697051,0.09695637942435985
0.35824175824175825,0.8739946380697051,0.09717075066722251
0.3586358635863586,0.8739946380697051,0.09721780912077475
0.3590308370044053,0.8739946380697051,0.09721829181891681
0.35942668136714445,0.8739946380697051,0.09753534197871602
0.3598233995584989,0.8739946380697051,0.09782551999727733
0.3602209944751381,0.8739946380697051,0.09783474854368047
0.3606194690265487,0.8739946380697051,0.09784450955782456
0.3610188261351052,0.8739946380697051,0.09809197713808672
0.3614190687361419,0.8739946380697051,0.09825699311222418
0.36182019977802443,0.8739946380697051,0.09870929362416576
0.3622222222222222,0.8739946380697051,0.09890191603790997
0.36262513904338156,0.8739946380697051,0.09890981613492825
0.36302895322939865,0.8739946380697051,0.0990623378014651
0.3634336677814939,0.8739946380697051,0.0991543796279391
0.3638392857142857,0.8739946380697051,0.09916575794110298
0.3642458100558659,0.8739946380697051,0.09922071260057377
0.36465324384787473,0.8739946380697051,0.09924741374978185
0.3650615901455767,0.8739946380697051,0.09929929107435011
0.36434977578475336,0.871313672922252,0.09942197330290664
0.36475869809203143,0.871313672922252,0.09947793071679385
0.3651685393258427,0.871313672922252,0.09948576736175056
0.3655793025871766,0.871313672922252,0.09964639816575084
0.36599099099099097,0.871313672922252,0.09966833263611205
0.3664036076662909,0.871313672922252,0.09976864289026628
0.36681715575620766,0.871313672922252,0.09982189653608281
0.36610169491525424,0.868632707774799,0.0999220936304936
0.36538461538461536,0.8659517426273459,0.10000094623804122
0.36579841449603623,0.8659517426273459,0.10003873047115046
0.36621315192743764,0.8659517426273459,0.10031099571223658
0.36662883087400683,0.8659517426273459,0.1004987527858557
0.36704545454545456,0.8659517426273459,0.10068616484405027
0.36746302616609783,0.8659517426273459,0.100813003921993
0.3678815489749431,0.8659517426273459,0.10120057301221608
0.36830102622576966,0.8659517426273459,0.1012787376489894
0.3687214611872146,0.8659517426273459,0.10128184585525993
0.36914285714285716,0.8659517426273459,0.10154618118016887
0.3695652173913043,0.8659517426273459,0.10162290740449254
0.3699885452462772,0.8659517426273459,0.10173091895364296
0.3704128440366973,0.8659517426273459,0.10178789965834528
0.37083811710677383,0.8659517426273459,0.1017885347408875
0.37126436781609196,0.8659517426273459,0.10193548608771541
0.3716915995397008,0.8659517426273459,0.1022432287429454
0.3721198156682028,0.8659517426273459,0.10224639785230569
0.37254901960784315,0.8659517426273459,0.10226932397514196
0.3729792147806005,0.8659517426273459,0.10239684569317878
0.37341040462427744,0.8659517426273459,0.10241512155500888
0.3738425925925926,0.8659517426273459,0.10256585111969102
0.373117033603708,0.8632707774798928,0.1026323209098313
0.37354988399071926,0.8632707774798928,0.1026903575656282
0.37398373983739835,0.8632707774798928,0.10273040354120518
0.3744186046511628,0.8632707774798928,0.10289743332221955
0.37485448195576254,0.8632707774798928,0.10303394658000152
0.3752913752913753,0.8632707774798928,0.10310488846194765
0.3757292882147025,0.8632707774798928,0.10312918399965092
0.37616822429906543,0.8632707774798928,0.1031956182322442
0.37660818713450295,0.8632707774798928,0.10325892004359569
0.3770491803278688,0.8632707774798928,0.1032712231135785
0.37749120750293086,0.8632707774798928,0.10330794930983285
0.3779342723004695,0.8632707774798928,0.10341471471679765
0.3783783783783784,0.8632707774798928,0.10347781591122711
0.3788235294117647,0.8632707774798928,0.10349048610998346
0.3792697290930506,0.8632707774798928,0.10371555146205053
0.37971698113207547,0.8632707774798928,0.10411372207040204
0.38016528925619836,0.8632707774798928,0.10419884968443321
0.37943262411347517,0.8605898123324397,0.10427748801468167
0.37988165680473374,0.8605898123324397,0.10433259842931135
0.3803317535545024,0.8605898123324397,0.10434620815235984
0.37959667852906287,0.8579088471849866,0.10449022115225264
0.38004750593824227,0.8579088471849866,0.10475938832962015
0.380499405469679,0.8579088471849866,0.10480547583777824
0.38095238095238093,0.8579088471849866,0.10489934035886433
0.3814064362336114,0.8579088471849866,0.10506102037709995
0.3818615751789976,0.8579088471849866,0.10512938243675389
0.3823178016726404,0.8579088471849866,0.10516148901448977
0.3827751196172249,0.8579088471849866,0.10524348272487868
0.38323353293413176,0.8579088471849866,0.10526388785212806
0.3824940047961631,0.8552278820375335,0.10549612215096493
0.3817527010804322,0.8525469168900804,0.10573151798536375
0.38100961538461536,0.8498659517426274,0.10579036700380472
0.381468110709988,0.8498659517426274,0.1058149550470805
0.3819277108433735,0.8498659517426274,0.10586931215723135
0.3823884197828709,0.8498659517426274,0.10590407317746521
0.38164251207729466,0.8471849865951743,0.10597444345878268
0.38210399032648124,0.8471849865951743,0.10601008791501765
0.3813559322033898,0.8445040214477212,0.10617103725210142
0.38181818181818183,0.8445040214477212,0.10619906016621365
0.38228155339805825,0.8445040214477212,0.10621848073080281
0.3827460510328068,0.8445040214477212,0.10659595275194951
0.38321167883211676,0.8445040214477212,0.10683735563172111
0.38367844092570036,0.8445040214477212,0.10737922584344493
0.38414634146341464,0.8445040214477212,0.1073793996245548
0.3833943833943834,0.8418230563002681,0.10748225282721313
0.38386308068459657,0.8418230563002681,0.10774563212600365
0.3843329253365973,0.8418230563002681,0.10776493788821828
0.38357843137254904,0.839142091152815,0.10793811650214385
0.38404907975460123,0.839142091152815,0.10822296428811043
0.3845208845208845,0.839142091152815,0.10828578265247976
0.3849938499384994,0.839142091152815,0.1083952328879903
0.3854679802955665,0.839142091152815,0.10840262662563525
0.38594327990135635,0.839142091152815,0.1089763139025756
0.38641975308641974,0.839142091152815,0.10903455398829981
0.3868974042027194,0.839142091152815,0.10904246128784692
0.3873762376237624,0.839142091152815,0.10914094715223734
0.3878562577447336,0.839142091152815,0.10919119609924537
0.3870967741935484,0.8364611260053619,0.10926983899232869
0.3875776397515528,0.8364611260053619,0.10952386177314173
0.3880597014925373,0.8364611260053619,0.10998917371231066
0.38854296388542964,0.8364611260053619,0.11000622975679322
0.38902743142144636,0.8364611260053619,0.11012228452700101
0.3895131086142322,0.8364611260053619,0.11020904937100212
0.39,0.8364611260053619,0.11046495301601883
0.3904881101376721,0.8364611260053619,0.11048128571207973
0.39097744360902253,0.8364611260053619,0.11049983660868243
0.39146800501882056,0.8364611260053619,0.11081909329343889
0.39195979899497485,0.8364611260053619,0.11146835749135355
0.39245283018867927,0.8364611260053619,0.11166313210113374
0.3916876574307305,0.8337801608579088,0.11183271535430972
0.3921815889029004,0.8337801608579088,0.11184012353635911
0.3926767676767677,0.8337801608579088,0.11185742221344869
0.393173198482933,0.8337801608579088,0.11217396708950353
0.39367088607594936,0.8337801608579088,0.1124677994381314
0.394169835234474,0.8337801608579088,0.11256976758219343
0.3946700507614213,0.8337801608579088,0.11281391368013086
0.3951715374841169,0.8337801608579088,0.11291367911525271
0.39567430025445294,0.8337801608579088,0.11309371088527105
0.3961783439490446,0.8337801608579088,0.11315519911177929
0.39668367346938777,0.8337801608579088,0.11323571108286616
0.39719029374201786,0.8337801608579088,0.11329397354732912
0.3976982097186701,0.8337801608579088,0.1133393734758694
0.39820742637644047,0.8337801608579088,0.11356287325225434
0.39871794871794874,0.8337801608579088,0.11371533795141935
0.3979460847240051,0.8310991957104558,0.11377328063616796
0.39845758354755784,0.8310991957104558,0.11390214776894901
0.398970398970399,0.8310991957104558,0.11390423792632882
0.39948453608247425,0.8310991957104558,0.11397315630754068
0.4,0.8310991957104558,0.11399316593511664
0.4005167958656331,0.8310991957104558,0.11403783696404364
0.40103492884864167,0.8310991957104558,0.1141926251685014
0.4015544041450777,0.8310991957104558,0.11427731634475737
0.40207522697795073,0.8310991957104558,0.11445781433554593
0.4025974025974026,0.8310991957104558,0.11450966767276191
0.40312093628088425,0.8310991957104558,0.11461596614268892
0.4036458333333333,0.8310991957104558,0.1147611333890137
0.4041720990873533,0.8310991957104558,0.11478593418026925
0.4046997389033943,0.8310991957104558,0.11497154118156122
0.40522875816993464,0.8310991957104558,0.1152589559570784
0.40575916230366493,0.8310991957104558,0.11526477504757163
0.40629095674967236,0.8310991957104558,0.1152740322625165
0.4068241469816273,0.8310991957104558,0.11532626634004821
0.4073587385019711,0.8310991957104558,0.11541876183311917
0.40789473684210525,0.8310991957104558,0.1154701683824068
0.40843214756258234,0.8310991957104558,0.11569695410852165
0.40897097625329815,0.8310991957104558,0.11570045848997063
0.4081902245706737,0.8284182305630027,0.11578989016867255
0.4087301587301587,0.8284182305630027,0.1158000525691127
0.40927152317880794,0.8284182305630027,0.11585847083756443
0.40981432360742703,0.8284182305630027,0.11602929651244283
0.4103585657370518,0.8284182305630027,0.11613227540200935
0.4109042553191489,0.8284182305630027,0.11651905109690683
0.41145139813581894,0.8284182305630027,0.11666082603609237
0.412,0.8284182305630027,0.11669144787248252
0.41255006675567424,0.8284182305630027,0.11695543167111444
0.41310160427807485,0.8284182305630027,0.11734807963334874
0.41365461847389556,0.8284182305630027,0.11740014790142374
0.41420911528150134,0.8284182305630027,0.1175427870473135
0.4147651006711409,0.8284182305630027,0.1178788257436634
0.41397849462365593,0.8257372654155496,0.11798746871996513
0.414535666218035,0.8257372654155496,0.11810158707969029
0.41509433962264153,0.8257372654155496,0.11849203294526528
0.4156545209176788,0.8257372654155496,0.11866695458875791
0.41621621621621624,0.8257372654155496,0.11911251153759007
0.4167794316644114,0.8257372654155496,0.11913109289882753
0.4173441734417344,0.8257372654155496,0.1191826323334196
0.417910447761194,0.8257372654155496,0.11951292606451744
0.41847826086956524,0.8257372654155496,0.1195628647104851
0.41904761904761906,0.8257372654155496,0.11974063377540854
0.41825613079019075,0.8230563002680965,0.11988950188507393
0.41882673942701226,0.8230563002680965,0.12012716544159197
0.41939890710382516,0.8230563002680965,0.1201809244565326
0.41997264021887826,0.8230563002680965,0.12035112415383177
0.42054794520547945,0.8230563002680965,0.12048747245086204
0.42112482853223593,0.8230563002680965,0.1208365682351046
0.4217032967032967,0.8230563002680965,0.12096722150353792
0.422283356258597,0.8230563002680965,0.12100041083104643
0.4228650137741047,0.8230563002680965,0.12132795451794604
0.42344827586206896,0.8230563002680965,0.12135235848172773
0.4240331491712707,0.8230563002680965,0.12161425567001695
0.42461964038727523,0.8230563002680965,0.12165278584969627
0.425207756232687,0.8230563002680965,0.12171306938564197
0.42579750346740636,0.8230563002680965,0.12175491785179822
0.425,0.8203753351206434,0.12186813130922336
0.42559109874826145,0.8203753351206434,0.1222354360146997
0.42618384401114207,0.8203753351206434,0.1222374014731688
0.42677824267782427,0.8203753351206434,0.1223642432386884
0.4273743016759777,0.8203753351206434,0.12248902357980317
0.42657342657342656,0.8176943699731903,0.12319153351994426
0.4257703081232493,0.8150134048257373,0.12324784559211013
0.426367461430575,0.8150134048257373,0.12340549955128294
0.42696629213483145,0.8150134048257373,0.12340682510879321
0.42756680731364277,0.8150134048257373,0.123416001701592
0.428169014084507,0.8150134048257373,0.12347009034000606
0.4287729196050776,0.8150134048257373,0.12350169774051382
0.4293785310734463,0.8150134048257373,0.12379645261587237
0.42998585572843,0.8150134048257373,0.1240789374872622
0.43059490084985835,0.8150134048257373,0.12428898405763833
0.43120567375886526,0.8150134048257373,0.12446919597937854
0.4318181818181818,0.8150134048257373,0.124651462211139
0.43243243243243246,0.8150134048257373,0.12496476336022537
0.43162393162393164,0.8123324396782842,0.12525509341330948
0.4322396576319544,0.8123324396782842,0.12538350254997938
0.4328571428571429,0.8123324396782842,0.12540130261611476
0.4334763948497854,0.8123324396782842,0.12542558999098263
0.4340974212034384,0.8123324396782842,0.12550301923563809
0.4347202295552367,0.8123324396782842,0.12559984175403432
0.4353448275862069,0.8123324396782842,0.1256157473813482
0.43597122302158275,0.8123324396782842,0.1256517437812369
0.4365994236311239,0.8123324396782842,0.1258752411991297
0.43722943722943725,0.8123324396782842,0.1262904934587183
0.43786127167630057,0.8123324396782842,0.12673034189077423
0.4384949348769899,0.8123324396782842,0.12675697017217738
0.4391304347826087,0.8123324396782842,0.1268929685090371
0.4397677793904209,0.8123324396782842,0.12692089969851517
0.44040697674418605,0.8123324396782842,0.12696217071232382
0.4410480349344978,0.8123324396782842,0.12698586260046593
0.44169096209912534,0.8123324396782842,0.12700764845449997
0.44233576642335765,0.8123324396782842,0.12703582937874044
0.44298245614035087,0.8123324396782842,0.12752039945880028
0.44363103953147875,0.8123324396782842,0.1276350741929971
0.4442815249266862,0.8123324396782842,0.1276677406774376
0.44493392070484583,0.8123324396782842,0.12779760198266024
0.4455882352941177,0.8123324396782842,0.12784176156325777
0.44624447717231225,0.8123324396782842,0.12808859599836409
0.44542772861356933,0.8096514745308311,0.1280948417966047
0.4460856720827179,0.8096514745308311,0.12823037833909168
0.4467455621301775,0.8096514745308311,0.12833089681654772
0.4474074074074074,0.8096514745308311,0.1284808869563025
0.4465875370919881,0.806970509383378,0.12856472063325233
0.4457652303120357,0.8042895442359249,0.12927251182973512
0.44642857142857145,0.8042895442359249,0.12936394377112054
0.44709388971684055,0.8042895442359249,0.1295214756413505
0.4462686567164179,0.8016085790884718,0.1296439375898274
0.4469357249626308,0.8016085790884718,0.12967140722671608
0.4476047904191617,0.8016085790884718,0.1297456097367479
0.4482758620689655,0.8016085790884718,0.12978054817077822
0.44894894894894893,0.8016085790884718,0.1299947612586448
0.4496240601503759,0.8016085790884718,0.13003072810505226
0.4503012048192771,0.8016085790884718,0.1301598268146484
0.4494720965309201,0.7989276139410187,0.13030034538128116
0.4501510574018127,0.7989276139410187,0.1303099169121558
0.4508320726172466,0.7989276139410187,0.13041879956994967
0.45,0.7962466487935657,0.13060264773757885
0.45068285280728376,0.7962466487935657,0.1306875057297661
0.4513677811550152,0.7962466487935657,0.13073895656223813
0.4520547945205479,0.7962466487935657,0.1308471199967907
0.4527439024390244,0.7962466487935657,0.13085012523947626
0.4534351145038168,0.7962466487935657,0.1311340140204492
0.4525993883792049,0.7935656836461126,0.13131071175414463
0.45329249617151607,0.7935656836461126,0.13141276223712328
0.4539877300613497,0.7935656836461126,0.13143874623144325
0.45468509984639016,0.7935656836461126,0.13159790395318047
0.4553846153846154,0.7935656836461126,0.13177899378781655
0.4560862865947612,0.7935656836461126,0.1320389527446115
0.4567901234567901,0.7935656836461126,0.13211538382426116
0.4574961360123648,0.7935656836461126,0.13217478737575938
0.4582043343653251,0.7935656836461126,0.13226151627637617
0.4573643410852713,0.7908847184986595,0.13226469802136293
0.4580745341614907,0.7908847184986595,0.13230890430005343
0.45878693623639194,0.7908847184986595,0.1323973796072455
0.45950155763239875,0.7908847184986595,0.13241916518614977
0.45865834633385333,0.7882037533512064,0.13269152867816467
0.459375,0.7882037533512064,0.1327326610674556
0.460093896713615,0.7882037533512064,0.13296837279534926
0.4608150470219436,0.7882037533512064,0.13301318393497616
0.4599686028257457,0.7855227882037533,0.1330738208719179
0.4591194968553459,0.7828418230563002,0.13327762711964664
0.45984251968503936,0.7828418230563002,0.13365595184661738
0.4589905362776025,0.7801608579088471,0.13389237889924965
0.4597156398104265,0.7801608579088471,0.13419600220363107
0.46044303797468356,0.7801608579088471,0.1342514703209926
0.4595879556259905,0.7774798927613941,0.13426367746197543
0.4587301587301587,0.774798927613941,0.13427846353048345
0.4594594594594595,0.774798927613941,0.13428563145069083
0.4585987261146497,0.7721179624664879,0.13445855313739727
0.45933014354066987,0.7721179624664879,0.13460518425795434
0.46006389776357826,0.7721179624664879,0.13480197375432196
0.4608,0.7721179624664879,0.13483374806796075
0.4599358974358974,0.7694369973190348,0.13489029457761947
0.4606741573033708,0.7694369973190348,0.13493392270089744
0.46141479099678456,0.7694369973190348,0.13496211887767354
0.46215780998389694,0.7694369973190348,0.13505571843304306
0.4629032258064516,0.7694369973190348,0.13524750502855792
0.46365105008077545,0.7694369973190348,0.13536106029230704
0.46440129449838186,0.7694369973190348,0.13547697826880495
0.4651539708265802,0.7694369973190348,0.1356059178241131
0.4659090909090909,0.7694369973190348,0.13592268065062074
0.4666666666666667,0.7694369973190348,0.13593525610755752
0.46579804560260585,0.7667560321715817,0.13608541453450013
0.466557911908646,0.7667560321715817,0.1362465344621372
0.4673202614379085,0.7667560321715817,0.13624956016507284
0.4664484451718494,0.7640750670241286,0.13655300241270873
0.46557377049180326,0.7613941018766756,0.13664239309735085
0.4663382594417077,0.7613941018766756,0.1367793991229349
0.46710526315789475,0.7613941018766756,0.13694955198722014
0.46622734761120266,0.7587131367292225,0.13699048430335445
0.46534653465346537,0.7560321715817694,0.1369916906316974
0.4644628099173554,0.7533512064343163,0.13796854413495435
0.4652317880794702,0.7533512064343163,0.13817031582996045
0.4660033167495854,0.7533512064343163,0.13861563001562624
0.46677740863787376,0.7533512064343163,0.13906211999423618
0.46755407653910147,0.7533512064343163,0.1394343723945464
0.4666666666666667,0.7506702412868632,0.13960750507616876
0.4657762938230384,0.7479892761394102,0.13963599232610016
0.4665551839464883,0.7479892761394102,0.13966402451140067
0.46733668341708545,0.7479892761394102,0.13975536100122976
0.4664429530201342,0.7453083109919572,0.13980682237446804
0.4672268907563025,0.7453083109919572,0.14028407611215396
0.4663299663299663,0.7426273458445041,0.14043008056664125
0.4671163575042159,0.7426273458445041,0.14044246550937872
0.46621621621621623,0.739946380697051,0.1411323191589225
0.467005076142132,0.739946380697051,0.14126275667709726
0.46779661016949153,0.739946380697051,0.14164881923510378
0.4685908319185059,0.739946380697051,0.14184817081772227
0.46938775510204084,0.739946380697051,0.14185550521959375
0.47018739352640543,0.739946380697051,0.14240312683714298
0.4709897610921502,0.739946380697051,0.14251241719751348
0.4717948717948718,0.739946380697051,0.14256405558291932
0.4708904109589041,0.7372654155495979,0.14261462123292581
0.4699828473413379,0.7345844504021448,0.14268101654594334
0.47079037800687284,0.7345844504021448,0.14280653280576264
0.47160068846815834,0.7345844504021448,0.14286305595113538
0.4724137931034483,0.7345844504021448,0.14301573766598108
0.47322970639032813,0.7345844504021448,0.14327081193876084
0.4740484429065744,0.7345844504021448,0.14336678163075453
0.4748700173310225,0.7345844504021448,0.1434247602429258
0.4756944444444444,0.7345844504021448,0.1440050049455317
0.4765217391304348,0.7345844504021448,0.1443471472188737
0.47735191637630664,0.7345844504021448,0.14466785611417043
0.4781849912739965,0.7345844504021448,0.14469961020050243
0.479020979020979,0.7345844504021448,0.1449927586480054
0.4798598949211909,0.7345844504021448,0.14500307723502565
0.4807017543859649,0.7345844504021448,0.1452004123795665
0.48154657293497366,0.7345844504021448,0.1454177769204214
0.4823943661971831,0.7345844504021448,0.14569731383942933
0.48324514991181655,0.7345844504021448,0.14579181640126987
0.4840989399293286,0.7345844504021448,0.14579310098684148
0.4849557522123894,0.7345844504021448,0.14580278526370696
0.4858156028368794,0.7345844504021448,0.14587376500429503
0.4866785079928952,0.7345844504021448,0.14590670522117938
0.4875444839857651,0.7345844504021448,0.1460358654243314
0.48841354723707664,0.7345844504021448,0.14632195979957857
0.48928571428571427,0.7345844504021448,0.1464014390658343
0.49016100178890876,0.7345844504021448,0.14658358290691423
0.4910394265232975,0.7345844504021448,0.14678308580071464
0.4919210053859964,0.7345844504021448,0.14692195163752292
0.49280575539568344,0.7345844504021448,0.14715731458828782
0.4918918918918919,0.7319034852546917,0.14743420942150257
0.4927797833935018,0.7319034852546917,0.14745142807551015
0.4918625678119349,0.7292225201072386,0.14745151056199685
0.49094202898550726,0.7265415549597856,0.14747638714821779
0.49183303085299457,0.7265415549597856,0.14763191318790578
0.4909090909090909,0.7238605898123325,0.1476875608806454
0.4899817850637523,0.7211796246648794,0.1477242209159242
0.48905109489051096,0.7184986595174263,0.1478332789104099
0.489945155393053,0.7184986595174263,0.1479752814971122
0.4908424908424908,0.7184986595174263,0.14797838398325044
0.4917431192660551,0.7184986595174263,0.14882486476521964
0.49080882352941174,0.7158176943699732,0.14896747947508687
0.49171270718232046,0.7158176943699732,0.14914269938018945
0.492619926199262,0.7158176943699732,0.14921987304045095
0.49168207024029575,0.7131367292225201,0.14933768698491187
0.4925925925925926,0.7131367292225201,0.14938055664661326
0.4935064935064935,0.7131367292225201,0.14961099480466653
0.49256505576208176,0.710455764075067,0.14989188069751563
0.4934823091247672,0.710455764075067,0.14990876006070591
0.4944029850746269,0.710455764075067,0.15047687893055725
0.4953271028037383,0.710455764075067,0.15050306960018273
0.4943820224719101,0.707774798927614,0.15078612367380315
0.49530956848030017,0.707774798927614,0.15087528176057396
0.49624060150375937,0.707774798927614,0.15090017526757685
0.4971751412429379,0.707774798927614,0.15091224807374973
0.4981132075471698,0.707774798927614,0.15094633326381016
0.497164461247637,0.7050938337801609,0.1510250378522313
0.4981060606060606,0.7050938337801609,0.15113481851975263
0.4971537001897533,0.7024128686327078,0.15121024603842678
0.49809885931558934,0.7024128686327078,0.1512928512871015
0.4990476190476191,0.7024128686327078,0.15215064787668492
0.5,0.7024128686327078,0.1522187780261812
0.49904397705544934,0.6997319034852547,0.15238222244033744
0.5,0.6997319034852547,0.15239284493328753
0.5009596928982726,0.6997319034852547,0.15291868694986033
0.5019230769230769,0.6997319034852547,0.1530926485973697
0.5009633911368016,0.6970509383378016,0.15366708721352698
0.5,0.6943699731903485,0.153999499365026
0.4990328820116054,0.6916890080428955,0.15400635071549304
0.5,0.6916890080428955,0.15426831998194362
0.5009708737864078,0.6916890080428955,0.15429627663570863
0.5019455252918288,0.6916890080428955,0.15441662855976504
0.5029239766081871,0.6916890080428955,0.15449213556155694
0.50390625,0.6916890080428955,0.15456904775334415
0.5048923679060665,0.6916890080428955,0.1552914665718522
0.503921568627451,0.6890080428954424,0.15553351636088752
0.5029469548133595,0.6863270777479893,0.1556689624446216
0.5039370078740157,0.6863270777479893,0.15647364594137964
0.504930966469428,0.6863270777479893,0.15654426485626544
0.5059288537549407,0.6863270777479893,0.1565980273308982
0.5069306930693069,0.6863270777479893,0.1568883090943947
0.5079365079365079,0.6863270777479893,0.15746990384509582
0.5069582504970179,0.6836461126005362,0.15751865230740417
0.5079681274900398,0.6836461126005362,0.15774181646421764
0.5089820359281437,0.6836461126005362,0.1581358708973478
0.51,0.6836461126005362,0.1590881011394505
0.5110220440881763,0.6836461126005362,0.15918817486705317
0.5100401606425703,0.6809651474530831,0.1596042895355372
0.5110663983903421,0.6809651474530831,0.15975667586787645
0.5120967741935484,0.6809651474530831,0.1600308580996703
0.5111111111111111,0.67828418230563,0.160060880553363
0.5121457489878543,0.67828418230563,0.1600835562937117
0.513184584178499,0.67828418230563,0.16025373653996822
0.5142276422764228,0.67828418230563,0.16028851576478964
0.5132382892057027,0.675603217158177,0.1603096771207854
0.5142857142857142,0.675603217158177,0.1608595263345715
0.5153374233128835,0.675603217158177,0.16102275011221806
0.514344262295082,0.6729222520107239,0.16109964822009237
0.5154004106776181,0.6729222520107239,0.16192319227597232
0.5164609053497943,0.6729222520107239,0.16231013972912592
0.5175257731958763,0.6729222520107239,0.16397898697201466
