precision,recall,thresholds
0.5165289256198347,0.6702412868632708,0.1647605291015008
0.515527950310559,0.6675603217158177,0.16487671010450658
0.5145228215767634,0.6648793565683646,0.1650377656389447
0.5135135135135135,0.6621983914209115,0.16511893718802953
0.5145833333333333,0.6621983914209115,0.16516640602608876
0.5156576200417536,0.6621983914209115,0.1651861385294351
0.5167364016736402,0.6621983914209115,0.16560410543727652
0.5178197064989518,0.6621983914209115,0.16580449928970975
0.5189075630252101,0.6621983914209115,0.16583868342131156
0.52,0.6621983914209115,0.1660593384671751
0.5210970464135021,0.6621983914209115,0.16621570493108087
0.5221987315010571,0.6621983914209115,0.16638722853134144
0.5211864406779662,0.6595174262734584,0.16643416374060227
0.5222929936305732,0.6595174262734584,0.16682363886510942
0.5234042553191489,0.6595174262734584,0.1668713688539338
0.5245202558635395,0.6595174262734584,0.1669900061330756
0.5235042735042735,0.6568364611260054,0.16745411045853884
0.5246252676659529,0.6568364611260054,0.16745475725724443
0.5257510729613734,0.6568364611260054,0.16770619287196248
0.5268817204301075,0.6568364611260054,0.16773867056360037
0.5258620689655172,0.6541554959785523,0.16794688893854393
0.5248380129589633,0.6514745308310992,0.16817124272148035
0.525974025974026,0.6514745308310992,0.16901694763645184
0.527114967462039,0.6514745308310992,0.1691234997706307
0.5260869565217391,0.6487935656836461,0.16934862001020642
0.5272331154684096,0.6487935656836461,0.1694127597049618
0.5283842794759825,0.6487935656836461,0.16980537573695248
0.5295404814004376,0.6487935656836461,0.17003782252868874
0.5285087719298246,0.646112600536193,0.17004147540975575
0.5296703296703297,0.646112600536193,0.17046214441335034
0.5286343612334802,0.6434316353887399,0.17063759554559457
0.5298013245033113,0.6434316353887399,0.17091754929058536
0.5309734513274337,0.6434316353887399,0.1717493117884392
0.532150776053215,0.6434316353887399,0.17182123680223313
0.5333333333333333,0.6434316353887399,0.1718912300102693
0.534521158129176,0.6434316353887399,0.1719396130005932
0.5357142857142857,0.6434316353887399,0.1720278140001236
0.5369127516778524,0.6434316353887399,0.17205313798608496
0.5381165919282511,0.6434316353887399,0.1724535376307923
0.5393258426966292,0.6434316353887399,0.17248238814185565
0.5382882882882883,0.6407506702412868,0.17327479685065214
0.5395033860045146,0.6407506702412868,0.17329076833104118
0.5384615384615384,0.6380697050938338,0.17335061667429172
0.5396825396825397,0.6380697050938338,0.17339527049613815
0.5386363636363637,0.6353887399463807,0.17341878432790162
0.5398633257403189,0.6353887399463807,0.1736659086887884
0.541095890410959,0.6353887399463807,0.17392744757788864
0.5423340961098398,0.6353887399463807,0.17424590303614534
0.5412844036697247,0.6327077747989276,0.17480945907219755
0.542528735632184,0.6327077747989276,0.17488213288825122
0.543778801843318,0.6327077747989276,0.17503172073767972
0.5450346420323325,0.6327077747989276,0.17513590616514532
0.5462962962962963,0.6327077747989276,0.17558585034553553
0.5475638051044084,0.6327077747989276,0.17571711976100066
0.5488372093023256,0.6327077747989276,0.17698622622529442
0.5501165501165501,0.6327077747989276,0.17702042568756474
0.5490654205607477,0.6300268096514745,0.17745055955492495
0.5480093676814989,0.6273458445040214,0.177964127397919
0.5492957746478874,0.6273458445040214,0.17809018313574393
0.5505882352941176,0.6273458445040214,0.1781212687174027
0.5518867924528302,0.6273458445040214,0.17822439806194523
0.5531914893617021,0.6273458445040214,0.1782928714945743
0.5521327014218009,0.6246648793565683,0.1787509346701939
0.5534441805225653,0.6246648793565683,0.1788462485817434
0.5547619047619048,0.6246648793565683,0.1794173022767071
0.5536992840095465,0.6219839142091153,0.18003097865960602
0.5550239234449761,0.6219839142091153,0.18023717284946897
0.5563549160671463,0.6219839142091153,0.18042818186325815
0.5576923076923077,0.6219839142091153,0.18154769473914056
0.5590361445783133,0.6219839142091153,0.18226804853947143
0.5603864734299517,0.6219839142091153,0.18241474992338996
0.5617433414043583,0.6219839142091153,0.18275561906155255
0.5631067961165048,0.6219839142091153,0.18292634321290852
0.5644768856447688,0.6219839142091153,0.18296836447355525
0.5658536585365853,0.6219839142091153,0.1831007627238881
0.5672371638141809,0.6219839142091153,0.18331051924981928
0.5686274509803921,0.6219839142091153,0.18338135640689288
0.5700245700245701,0.6219839142091153,0.18375677701504992
0.5714285714285714,0.6219839142091153,0.184167192738251
0.5728395061728395,0.6219839142091153,0.18425640504584814
0.5742574257425742,0.6219839142091153,0.18447153532469487
0.575682382133995,0.6219839142091153,0.1847307567962307
0.5771144278606966,0.6219839142091153,0.18525668610400753
0.5785536159600998,0.6219839142091153,0.18582839477010962
0.58,0.6219839142091153,0.1860325516608776
0.581453634085213,0.6219839142091153,0.18636626289783273
0.5804020100502513,0.6193029490616622,0.18749808405492036
0.5818639798488665,0.6193029490616622,0.18778563012775626
0.5808080808080808,0.6166219839142091,0.18786989414494384
0.579746835443038,0.613941018766756,0.18823771520810795
0.5812182741116751,0.613941018766756,0.18828680771908998
0.5801526717557252,0.6112600536193029,0.18895480625974112
0.5790816326530612,0.6085790884718498,0.18946786569074714
0.578005115089514,0.6058981233243967,0.19034976886168603
0.5794871794871795,0.6058981233243967,0.19085420547052845
0.5809768637532133,0.6058981233243967,0.1919486235396419
0.5798969072164949,0.6032171581769437,0.19196034391337607
0.5788113695090439,0.6005361930294906,0.19200973723880113
0.5803108808290155,0.6005361930294906,0.19245962144657358
0.5818181818181818,0.6005361930294906,0.19258733090027919
0.5833333333333334,0.6005361930294906,0.19310905878965645
0.5848563968668408,0.6005361930294906,0.1933423557619177
0.5863874345549738,0.6005361930294906,0.19485549962635235
0.5879265091863517,0.6005361930294906,0.19491884546731875
0.5868421052631579,0.5978552278820375,0.1956574259931412
0.5857519788918206,0.5951742627345844,0.19600597834522102
0.5846560846560847,0.5924932975871313,0.1960691652671767
0.583554376657825,0.5898123324396782,0.196175442799557
0.5851063829787234,0.5898123324396782,0.19622425235413085
0.5866666666666667,0.5898123324396782,0.19644816076597907
0.5882352941176471,0.5898123324396782,0.19656362202501895
0.5898123324396782,0.5898123324396782,0.19682950503183927
0.5887096774193549,0.5871313672922251,0.19710206033230002
0.5902964959568733,0.5871313672922251,0.19737773666775368
0.5891891891891892,0.5844504021447721,0.1982547646866939
0.5907859078590786,0.5844504021447721,0.198770435447005
0.592391304347826,0.5844504021447721,0.19883124664851023
0.5940054495912807,0.5844504021447721,0.19928757522863733
0.5956284153005464,0.5844504021447721,0.19947257013792227
0.5945205479452055,0.5817694369973191,0.19981791716941147
0.5934065934065934,0.579088471849866,0.19983508340489023
0.5922865013774105,0.5764075067024129,0.20008493751143888
0.5939226519337016,0.5764075067024129,0.20011004037967603
0.592797783933518,0.5737265415549598,0.20057203107697366
0.5944444444444444,0.5737265415549598,0.20057385777508124
0.5933147632311978,0.5710455764075067,0.2006897089231307
0.5949720670391061,0.5710455764075067,0.2007933087924847
0.5938375350140056,0.5683646112600537,0.2008354430851717
0.5955056179775281,0.5683646112600537,0.2008641038438156
0.5971830985915493,0.5683646112600537,0.2011964011589817
0.5988700564971752,0.5683646112600537,0.20276782064661525
0.6005665722379604,0.5683646112600537,0.20302543417015848
0.5994318181818182,0.5656836461126006,0.20310499690241693
0.5982905982905983,0.5630026809651475,0.20332597976927222
0.6,0.5630026809651475,0.20366098351272854
0.6017191977077364,0.5630026809651475,0.20367497713553678
0.603448275862069,0.5630026809651475,0.2037427149392388
0.6051873198847262,0.5630026809651475,0.20388338216064086
0.6069364161849711,0.5630026809651475,0.20418246646948424
0.6086956521739131,0.5630026809651475,0.2042505188502504
0.6075581395348837,0.5603217158176944,0.20468189155580027
0.60932944606414,0.5603217158176944,0.20476069108615014
0.6081871345029239,0.5576407506702413,0.20508041157267146
0.6070381231671554,0.5549597855227882,0.2050915522614471
0.6088235294117647,0.5549597855227882,0.20558298243597467
0.6076696165191741,0.5522788203753352,0.20575608521778854
0.6094674556213018,0.5522788203753352,0.20600510740892253
0.6112759643916914,0.5522788203753352,0.2061064612165032
0.6101190476190477,0.5495978552278821,0.2070503383773797
0.6119402985074627,0.5495978552278821,0.2073799838283966
0.6137724550898204,0.5495978552278821,0.20774599983705966
0.6156156156156156,0.5495978552278821,0.2079259689000668
0.6174698795180723,0.5495978552278821,0.208409886947788
0.6193353474320241,0.5495978552278821,0.2085676055202721
0.6212121212121212,0.5495978552278821,0.20896218379190742
0.6231003039513677,0.5495978552278821,0.20927989448351747
0.6219512195121951,0.546916890080429,0.209488306408738
0.6207951070336392,0.5442359249329759,0.21053937534272024
0.6226993865030674,0.5442359249329759,0.21070642302422665
0.6246153846153846,0.5442359249329759,0.2110973154398414
0.6265432098765432,0.5442359249329759,0.21134884241521149
0.6253869969040248,0.5415549597855228,0.21160007035645131
0.6242236024844721,0.5388739946380697,0.21161844408150707
0.6261682242990654,0.5388739946380697,0.21177961234765388
0.628125,0.5388739946380697,0.21210968435974145
0.6269592476489029,0.5361930294906166,0.21214840620912043
0.6257861635220126,0.5335120643431636,0.21312464321582442
0.6246056782334385,0.5308310991957105,0.21334998541461717
0.6234177215189873,0.5281501340482574,0.21349093058899235
0.6253968253968254,0.5281501340482574,0.2146789101667722
0.6273885350318471,0.5281501340482574,0.21470027810736092
0.6261980830670927,0.5254691689008043,0.21606856397781102
0.625,0.5227882037533512,0.2164112242034468
0.6270096463022508,0.5227882037533512,0.21647172490630412
0.6290322580645161,0.5227882037533512,0.21734217638005005
0.6310679611650486,0.5227882037533512,0.21755427427222088
0.6331168831168831,0.5227882037533512,0.21801733475823235
0.6351791530944625,0.5227882037533512,0.2183308576320997
0.6372549019607843,0.5227882037533512,0.21845403561195148
0.639344262295082,0.5227882037533512,0.21877622900558275
0.6414473684210527,0.5227882037533512,0.21903294996299594
0.6435643564356436,0.5227882037533512,0.21951175315092528
0.6423841059602649,0.5201072386058981,0.21961924653125758
0.6411960132890365,0.517426273458445,0.22029988697718858
0.64,0.514745308310992,0.22083783662052706
0.6387959866220736,0.5120643431635389,0.22119783671310753
0.6409395973154363,0.5120643431635389,0.2214704017971146
0.6430976430976431,0.5120643431635389,0.22172880248101515
0.6452702702702703,0.5120643431635389,0.22213444526355344
0.6440677966101694,0.5093833780160858,0.22215003619726142
0.6428571428571429,0.5067024128686327,0.22238425516397173
0.6450511945392492,0.5067024128686327,0.22245379196587792
0.6472602739726028,0.5067024128686327,0.22247568576480667
0.6494845360824743,0.5067024128686327,0.22253299767308823
0.6517241379310345,0.5067024128686327,0.22309692907334397
0.6539792387543253,0.5067024128686327,0.22415703718151128
0.65625,0.5067024128686327,0.22449355755872333
0.6550522648083623,0.5040214477211796,0.22451658872377298
0.6573426573426573,0.5040214477211796,0.22461668985202027
0.6596491228070176,0.5040214477211796,0.22566180793713253
0.6584507042253521,0.5013404825737265,0.2264160174921711
0.6607773851590106,0.5013404825737265,0.22670783821035634
0.6631205673758865,0.5013404825737265,0.22727483775588408
0.6654804270462633,0.5013404825737265,0.22728909598830446
0.6678571428571428,0.5013404825737265,0.22742590442872573
0.6666666666666666,0.49865951742627346,0.22746691899946003
0.6654676258992805,0.4959785522788204,0.2274854737325042
0.6678700361010831,0.4959785522788204,0.22779276025878192
0.6666666666666666,0.4932975871313673,0.22805560362038643
0.6654545454545454,0.4906166219839142,0.2289932727862549
0.6678832116788321,0.4906166219839142,0.2291457437170271
0.6666666666666666,0.4879356568364611,0.22977726122580136
0.6691176470588235,0.4879356568364611,0.23045068500061244
0.6715867158671587,0.4879356568364611,0.23232754794331095
0.674074074074074,0.4879356568364611,0.23307575255650512
0.6765799256505576,0.4879356568364611,0.23429387216471173
0.6753731343283582,0.48525469168900803,0.23465017534961813
0.6741573033707865,0.48257372654155495,0.2348168960449746
0.6766917293233082,0.48257372654155495,0.2357182242481403
0.6792452830188679,0.48257372654155495,0.23613818055013483
0.6818181818181818,0.48257372654155495,0.23654716418912503
0.6806083650190115,0.47989276139410186,0.23735060336679709
0.6793893129770993,0.4772117962466488,0.23784461547201421
0.6819923371647509,0.4772117962466488,0.2379810176421453
0.6846153846153846,0.4772117962466488,0.23857097826623794
0.6833976833976834,0.4745308310991957,0.23922615292888613
0.686046511627907,0.4745308310991957,0.24133597744314422
0.6848249027237354,0.4718498659517426,0.24141235758542093
0.6875,0.4718498659517426,0.24149978115883353
0.6901960784313725,0.4718498659517426,0.24156345832271092
0.6929133858267716,0.4718498659517426,0.24509968188420614
0.6956521739130435,0.4718498659517426,0.24514167424592792
0.6944444444444444,0.4691689008042895,0.24524576581694774
0.6932270916334662,0.46648793565683644,0.24566220306532688
0.692,0.46380697050938335,0.2459567181478361
0.6907630522088354,0.46112600536193027,0.24618057846217442
0.6935483870967742,0.46112600536193027,0.24660851601219103
0.6923076923076923,0.4584450402144772,0.24940707263736622
0.6910569105691057,0.45576407506702415,0.24942356591184234
0.6938775510204082,0.45576407506702415,0.24972779213104493
0.6926229508196722,0.45308310991957107,0.2500233187617488
0.691358024691358,0.450402144772118,0.2504549374461846
0.6900826446280992,0.4477211796246649,0.2506287844173048
0.6887966804979253,0.4450402144772118,0.2512008389503855
0.6875,0.44235924932975873,0.2518365804575281
0.6903765690376569,0.44235924932975873,0.25198688457863383
0.6890756302521008,0.43967828418230565,0.2522365328442147
0.6877637130801688,0.43699731903485256,0.25234736874468666
0.690677966101695,0.43699731903485256,0.25244650404782637
0.6936170212765957,0.43699731903485256,0.2527278807284087
0.6965811965811965,0.43699731903485256,0.2531305636030387
0.6995708154506438,0.43699731903485256,0.25313610137310005
0.6982758620689655,0.4343163538873995,0.2533742933582416
0.7012987012987013,0.4343163538873995,0.25439670009636633
0.7,0.4316353887399464,0.2544859196933559
0.6986899563318777,0.4289544235924933,0.25471116514650505
0.7017543859649122,0.4289544235924933,0.2548033587867156
0.7048458149779736,0.4289544235924933,0.2555952485664625
0.7079646017699115,0.4289544235924933,0.2565287955000218
0.7111111111111111,0.4289544235924933,0.25756524050262514
0.7142857142857143,0.4289544235924933,0.25767182737704614
0.7174887892376681,0.4289544235924933,0.25798269295439114
0.7207207207207207,0.4289544235924933,0.258070795410725
0.7239819004524887,0.4289544235924933,0.25852519419659536
0.7272727272727273,0.4289544235924933,0.25944660937925457
0.726027397260274,0.4262734584450402,0.2599748875850709
0.7293577981651376,0.4262734584450402,0.2604125696652301
0.7327188940092166,0.4262734584450402,0.26071107757626794
0.7361111111111112,0.4262734584450402,0.26072686957179814
0.7395348837209302,0.4262734584450402,0.26074945119833987
0.7429906542056075,0.4262734584450402,0.2614178090917534
0.7464788732394366,0.4262734584450402,0.26163430714499547
0.75,0.4262734584450402,0.2617548407958948
0.7488151658767772,0.42359249329758714,0.26176966522451445
0.7476190476190476,0.42091152815013405,0.26191937981682756
0.7464114832535885,0.41823056300268097,0.2621822230326837
0.7451923076923077,0.4155495978552279,0.2635281131331001
0.7439613526570048,0.4128686327077748,0.2644874381129399
0.7475728155339806,0.4128686327077748,0.26452071407931194
0.751219512195122,0.4128686327077748,0.26545051266350517
0.75,0.4101876675603217,0.26625703924814226
0.7536945812807881,0.4101876675603217,0.26774972928271934
0.7524752475247525,0.4075067024128686,0.2678713467740678
0.7562189054726368,0.4075067024128686,0.26863000032143913
0.76,0.4075067024128686,0.269070738406833
0.7587939698492462,0.40482573726541554,0.2694723543941561
0.7626262626262627,0.40482573726541554,0.2713035742158502
0.7614213197969543,0.40214477211796246,0.2741261101311022
0.7653061224489796,0.40214477211796246,0.27516167967321004
0.7692307692307693,0.40214477211796246,0.27825738837586816
0.7680412371134021,0.39946380697050937,0.27840572771156524
0.772020725388601,0.39946380697050937,0.27981557866752566
0.7760416666666666,0.39946380697050937,0.28030069596659585
0.774869109947644,0.3967828418230563,0.2811802521794425
0.7736842105263158,0.3941018766756032,0.2813706006557642
0.7724867724867724,0.3914209115281501,0.2822091178778391
0.7712765957446809,0.38873994638069703,0.28536580551080326
0.7700534759358288,0.38605898123324395,0.286375461743953
0.7741935483870968,0.38605898123324395,0.2888827308332178
0.7783783783783784,0.38605898123324395,0.2890388400459648
0.7771739130434783,0.38337801608579086,0.2903479737308011
0.7759562841530054,0.3806970509383378,0.290704412023941
0.7747252747252747,0.3780160857908847,0.29075955350556026
0.7790055248618785,0.3780160857908847,0.29185270203263863
0.7777777777777778,0.3753351206434316,0.2924010178169574
0.7821229050279329,0.3753351206434316,0.29250298017142573
0.7808988764044944,0.3726541554959786,0.2941178373266274
0.7853107344632768,0.3726541554959786,0.29434461517872657
0.7897727272727273,0.3726541554959786,0.29449391372787886
0.7885714285714286,0.3699731903485255,0.2976620579252042
0.7873563218390804,0.3672922252010724,0.2976976181056431
0.7861271676300579,0.3646112600536193,0.29776525930085684
0.7848837209302325,0.36193029490616624,0.29961783975673206
0.783625730994152,0.35924932975871315,0.3007122475408337
0.7823529411764706,0.35656836461126007,0.3010260458481488
0.7810650887573964,0.353887399463807,0.30166463970985397
0.7797619047619048,0.3512064343163539,0.30227281921664867
0.7784431137724551,0.3485254691689008,0.3034813742007676
0.7831325301204819,0.3485254691689008,0.30393028620168777
0.7878787878787878,0.3485254691689008,0.30484662095345827
0.7865853658536586,0.34584450402144773,0.304928336513199
0.7852760736196319,0.34316353887399464,0.3052525740862344
0.7839506172839507,0.34048257372654156,0.30539018463138223
0.782608695652174,0.3378016085790885,0.3059873716816451
0.78125,0.3351206434316354,0.30659100369642434
0.779874213836478,0.3324396782841823,0.30762555738746095
0.7848101265822784,0.3324396782841823,0.3104413946668453
0.7898089171974523,0.3324396782841823,0.31059579722059466
0.7884615384615384,0.3297587131367292,0.3124897066350798
0.7870967741935484,0.32707774798927614,0.31264881884941975
0.7857142857142857,0.32439678284182305,0.31331782031683425
0.7843137254901961,0.32171581769436997,0.3138883328631399
0.7894736842105263,0.32171581769436997,0.31442323685584983
0.7880794701986755,0.3190348525469169,0.3154367476152621
0.7866666666666666,0.3163538873994638,0.3159765238730831
0.785234899328859,0.3136729222520107,0.3205141876015092
0.7837837837837838,0.3109919571045576,0.32084075408819357
0.782312925170068,0.30831099195710454,0.3209273668083958
0.7808219178082192,0.30563002680965146,0.3216285255446269
0.7793103448275862,0.30294906166219837,0.3216346808045389
0.7777777777777778,0.3002680965147453,0.3227339068711822
0.7832167832167832,0.3002680965147453,0.32530586066354306
0.7816901408450704,0.2975871313672922,0.325466443238472
0.7801418439716312,0.2949061662198391,0.32559831839679726
0.7857142857142857,0.2949061662198391,0.32641083013616584
0.7841726618705036,0.29222520107238603,0.326697730721157
0.782608695652174,0.289544235924933,0.3279715576801055
0.781021897810219,0.2868632707774799,0.3286509691928285
0.7794117647058824,0.28418230563002683,0.3286552994862451
0.7777777777777778,0.28150134048257375,0.33076743230767286
0.7835820895522388,0.28150134048257375,0.33177121798442605
0.7894736842105263,0.28150134048257375,0.3318997107545448
0.7954545454545454,0.28150134048257375,0.3340467710575896
0.7938931297709924,0.27882037533512066,0.33551087069301366
0.8,0.27882037533512066,0.33624420822026907
0.8062015503875969,0.27882037533512066,0.3366232908185407
0.8046875,0.2761394101876676,0.3369259231916328
0.8110236220472441,0.2761394101876676,0.33712481077897816
0.8095238095238095,0.2734584450402145,0.3376045676107832
0.816,0.2734584450402145,0.33976984376341574
0.8145161290322581,0.2707774798927614,0.3427620115765327
0.8211382113821138,0.2707774798927614,0.343969423281912
0.8278688524590164,0.2707774798927614,0.3452021213862086
0.8264462809917356,0.2680965147453083,0.34750768049996006
0.825,0.26541554959785524,0.347735835503491
0.8235294117647058,0.26273458445040215,0.3477416446078847
0.8220338983050848,0.26005361930294907,0.3490572024575775
0.8205128205128205,0.257372654155496,0.34909454156466635
0.8189655172413793,0.2546916890080429,0.3514473851329065
0.8173913043478261,0.2520107238605898,0.35310741609424134
0.8157894736842105,0.24932975871313673,0.3547966023565913
0.8141592920353983,0.24664879356568364,0.3561951358844984
0.8214285714285714,0.24664879356568364,0.3581454969621384
0.8288288288288288,0.24664879356568364,0.35975560502100473
0.8272727272727273,0.24396782841823056,0.36028166138097206
0.8348623853211009,0.24396782841823056,0.3603519617627284
0.8425925925925926,0.24396782841823056,0.36056081503282766
0.8504672897196262,0.24396782841823056,0.3611038538358936
0.8490566037735849,0.24128686327077747,0.3621435959791678
0.8476190476190476,0.2386058981233244,0.36216533191516
0.8461538461538461,0.2359249329758713,0.36339737226903324
0.8543689320388349,0.2359249329758713,0.3641652085450483
0.8529411764705882,0.23324396782841822,0.3650800916290643
0.8514851485148515,0.23056300268096513,0.36690661110040157
0.86,0.23056300268096513,0.3671534432343425
0.8585858585858586,0.22788203753351208,0.3676915896170198
0.8673469387755102,0.22788203753351208,0.36853308441774746
0.865979381443299,0.225201072386059,0.3688676212455447
0.8645833333333334,0.2225201072386059,0.3706099351673568
0.8631578947368421,0.21983914209115282,0.3709300685562287
0.8617021276595744,0.21715817694369974,0.37129140297386926
0.8602150537634409,0.21447721179624665,0.3717464316282213
0.8695652173913043,0.21447721179624665,0.37288104657783144
0.8681318681318682,0.21179624664879357,0.37421444222965194
0.8777777777777778,0.21179624664879357,0.37527517296521384
0.8764044943820225,0.20911528150134048,0.376942824337881
0.8863636363636364,0.20911528150134048,0.3774519265702011
0.8850574712643678,0.2064343163538874,0.3799022492149805
0.8837209302325582,0.2037533512064343,0.38072678867478893
0.8941176470588236,0.2037533512064343,0.38570575782493094
0.9047619047619048,0.2037533512064343,0.3867278977815577
0.9156626506024096,0.2037533512064343,0.3877897196976092
0.9146341463414634,0.20107238605898123,0.38872033584664595
0.9259259259259259,0.20107238605898123,0.38908313252135424
0.925,0.19839142091152814,0.3895655950084224
0.9240506329113924,0.19571045576407506,0.38978544340637866
0.9230769230769231,0.19302949061662197,0.3902157700924516
0.922077922077922,0.1903485254691689,0.39027858609875493
0.9210526315789473,0.1876675603217158,0.39055642232815974
0.9333333333333333,0.1876675603217158,0.39405228960546806
0.9324324324324325,0.18498659517426275,0.39519170375803747
0.9452054794520548,0.18498659517426275,0.3965358958827848
0.9583333333333334,0.18498659517426275,0.39884693415312555
0.9577464788732394,0.18230563002680966,0.3999038988981555
0.9571428571428572,0.17962466487935658,0.4002666486561454
0.9565217391304348,0.1769436997319035,0.4020254823375979
0.9558823529411765,0.1742627345844504,0.4064667456278798
0.9552238805970149,0.17158176943699732,0.40857076952483345
0.9545454545454546,0.16890080428954424,0.4108497351928178
0.9538461538461539,0.16621983914209115,0.4157634720016508
0.96875,0.16621983914209115,0.4158053244007356
0.9682539682539683,0.16353887399463807,0.416048833367003
0.9838709677419355,0.16353887399463807,0.41729115287934376
0.9836065573770492,0.16085790884718498,0.4192965209451058
0.9833333333333333,0.1581769436997319,0.4219273264960352
0.9830508474576272,0.1554959785522788,0.42440311034805683
0.9827586206896551,0.15281501340482573,0.4295467564103825
1.0,0.15281501340482573,0.43504834941908843
1.0,0.15013404825737264,0.43926185150178665
1.0,0.14745308310991956,0.44255637891348787
1.0,0.1447721179624665,0.4435328029966773
1.0,0.14209115281501342,0.44713008606987076
1.0,0.13941018766756033,0.44964006975051585
1.0,0.13672922252010725,0.4569964645868339
1.0,0.13404825737265416,0.46218369911875345
1.0,0.13136729222520108,0.4648003325880264
1.0,0.128686327077748,0.46749596431065094
1.0,0.1260053619302949,0.4800897347118456
1.0,0.12332439678284182,0.4842939902501381
1.0,0.12064343163538874,0.48800854159906787
1.0,0.11796246648793565,0.4954206509814738
1.0,0.11528150134048257,0.49625090721078685
1.0,0.1126005361930295,0.49867037113864054
1.0,0.10991957104557641,0.5020206826098034
1.0,0.10723860589812333,0.5098050954335155
1.0,0.10455764075067024,0.5136913487341963
1.0,0.10187667560321716,0.5150526570430887
1.0,0.09919571045576407,0.5284571819972177
1.0,0.09651474530831099,0.5287179129693432
1.0,0.0938337801608579,0.5309195798349854
1.0,0.09115281501340483,0.5391452376753795
1.0,0.08847184986595175,0.5503994087522297
1.0,0.08579088471849866,0.5511374060778077
1.0,0.08310991957104558,0.5562622568412078
1.0,0.08042895442359249,0.5571453381037791
1.0,0.0777479892761394,0.5750477765435645
1.0,0.07506702412868632,0.5756146878943114
1.0,0.07238605898123325,0.577658597547528
1.0,0.06970509383378017,0.5882595066965743
1.0,0.06702412868632708,0.5887605038492377
1.0,0.064343163538874,0.6013478318841579
1.0,0.06166219839142091,0.6274868852884576
1.0,0.058981233243967826,0.6328667736878936
1.0,0.05630026809651475,0.6430773091542805
1.0,0.05361930294906166,0.6541200659327279
1.0,0.05093833780160858,0.658989346895789
1.0,0.04825737265415549,0.6614553167497028
1.0,0.045576407506702415,0.6854684680693727
1.0,0.04289544235924933,0.7012171150478268
1.0,0.040214477211796246,0.7138639119660841
1.0,0.03753351206434316,0.7196333618423847
1.0,0.03485254691689008,0.722326264519087
1.0,0.032171581769437,0.7264153858685994
1.0,0.029490616621983913,0.7386993236225793
1.0,0.02680965147453083,0.7479769360689216
1.0,0.024128686327077747,0.7486068386686093
1.0,0.021447721179624665,0.7516874648170525
1.0,0.01876675603217158,0.7669666159872278
1.0,0.0160857908847185,0.7868705003689201
1.0,0.013404825737265416,0.8375473243743464
1.0,0.010723860589812333,0.8990273473898798
1.0,0.00804289544235925,0.9100462091004183
1.0,0.005361930294906166,0.9181350393747173
1.0,0.002680965147453083,0.9339010161636025
1.0,0.0,0.0
